projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Magic Number Test;should_create_map_of_speakers_with_id_as_speakerId_and_value_as_speaker;41;41
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Magic Number Test;should_create_map_of_speakers_with_id_as_speakerId_and_value_as_speaker;42;42
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Magic Number Test;should_create_map_of_speakers_with_id_as_speakerId_and_value_as_speaker;43;43
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Magic Number Test;should_create_map_of_speakers_with_id_as_speakerId_and_value_as_speaker;44;44
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Magic Number Test;should_create_map_of_speakers_with_id_as_speakerId_and_value_as_speaker;45;45
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Duplicate Assert;should_create_speakers_list_when_giving_ids;58, 59;58, 59
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Duplicate Assert;should_return_list_of_ids;71, 72;71, 72
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Assertion Roulette;should_create_map_of_speakers_with_id_as_speakerId_and_value_as_speaker;41-41;41-41
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Assertion Roulette;should_create_map_of_speakers_with_id_as_speakerId_and_value_as_speaker;42-42;42-42
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Assertion Roulette;should_create_map_of_speakers_with_id_as_speakerId_and_value_as_speaker;43-43;43-43
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Assertion Roulette;should_create_map_of_speakers_with_id_as_speakerId_and_value_as_speaker;44-44;44-44
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Assertion Roulette;should_create_map_of_speakers_with_id_as_speakerId_and_value_as_speaker;45-45;45-45
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Assertion Roulette;should_create_map_of_speakers_with_id_as_speakerId_and_value_as_speaker;46-46;46-46
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Assertion Roulette;should_create_speakers_list_when_giving_ids;58-58;58-58
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Assertion Roulette;should_create_speakers_list_when_giving_ids;59-59;59-59
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Assertion Roulette;should_return_list_of_ids;71-71;71-71
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Assertion Roulette;should_return_list_of_ids;72-72;72-72
droidconde-2016;AppMapperTest;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\test\java\com\nilhcem\droidconde\data\app\AppMapperTest.java;C:\Users\cebec\.jnose_projects\droidconde-2016\app\src\main\java\com\nilhcem\droidconde\data\app\AppMapper.java;JUnit4;101;11;Assertion Roulette;should_convert_sessions_list_into_schedule;92-92;92-92
