projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
matlab-control;MatlabProxyFactoryTest;C:\Users\cebec\.jnose_projects\matlab-control\matlab-control\src\test\java\org\n52\matlab\control\MatlabProxyFactoryTest.java;C:\Users\cebec\.jnose_projects\matlab-control\matlab-control\src\main\java\org\n52\matlab\control\MatlabProxyFactory.java;JUnit4;71;3;Unknown Test;createFactory;40-44;40-44
matlab-control;MatlabProxyFactoryTest;C:\Users\cebec\.jnose_projects\matlab-control\matlab-control\src\test\java\org\n52\matlab\control\MatlabProxyFactoryTest.java;C:\Users\cebec\.jnose_projects\matlab-control\matlab-control\src\main\java\org\n52\matlab\control\MatlabProxyFactory.java;JUnit4;71;3;Unknown Test;getProxy;46-52;46-52
matlab-control;MatlabProxyFactoryTest;C:\Users\cebec\.jnose_projects\matlab-control\matlab-control\src\test\java\org\n52\matlab\control\MatlabProxyFactoryTest.java;C:\Users\cebec\.jnose_projects\matlab-control\matlab-control\src\main\java\org\n52\matlab\control\MatlabProxyFactory.java;JUnit4;71;3;Unknown Test;requestProxy;54-70;54-70
matlab-control;MatlabProxyFactoryTest;C:\Users\cebec\.jnose_projects\matlab-control\matlab-control\src\test\java\org\n52\matlab\control\MatlabProxyFactoryTest.java;C:\Users\cebec\.jnose_projects\matlab-control\matlab-control\src\main\java\org\n52\matlab\control\MatlabProxyFactory.java;JUnit4;71;3;Lazy Test;requestProxy, getProxy, createFactory;57, 49, 43;57, 49, 43
matlab-control;MatlabProxyTest;C:\Users\cebec\.jnose_projects\matlab-control\matlab-control\src\test\java\org\n52\matlab\control\MatlabProxyTest.java;C:\Users\cebec\.jnose_projects\matlab-control\matlab-control\src\main\java\org\n52\matlab\control\MatlabProxy.java;JUnit3;88;7;Unknown Test;testSetVariable;67-71;67-71
matlab-control;MatlabProxyTest;C:\Users\cebec\.jnose_projects\matlab-control\matlab-control\src\test\java\org\n52\matlab\control\MatlabProxyTest.java;C:\Users\cebec\.jnose_projects\matlab-control\matlab-control\src\main\java\org\n52\matlab\control\MatlabProxy.java;JUnit3;88;7;Unknown Test;testEval;83-87;83-87
matlab-control;MatlabProxyTest;C:\Users\cebec\.jnose_projects\matlab-control\matlab-control\src\test\java\org\n52\matlab\control\MatlabProxyTest.java;C:\Users\cebec\.jnose_projects\matlab-control\matlab-control\src\main\java\org\n52\matlab\control\MatlabProxy.java;JUnit3;88;7;Magic Number Test;testSetGetVariable;80;80
matlab-control;MatlabProxyTest;C:\Users\cebec\.jnose_projects\matlab-control\matlab-control\src\test\java\org\n52\matlab\control\MatlabProxyTest.java;C:\Users\cebec\.jnose_projects\matlab-control\matlab-control\src\main\java\org\n52\matlab\control\MatlabProxy.java;JUnit3;88;7;Assertion Roulette;testSetGetVariable;80-80;80-80
