projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
java-1-class-demos;SimpleExampleApiApplicationTests;C:\Users\cebec\.jnose_projects\java-1-class-demos\spring\SimpleExampleAPIStarter\src\test\java\com\example\java1class\SimpleExampleApiApplicationTests.java;C:\Users\cebec\.jnose_projects\java-1-class-demos\spring\SpringAppOneEclipse\src\com\example\java1class\SimpleExampleApiApplication.java;JUnit4;16;1;EmptyTest;contextLoads;12-14;12-14
java-1-class-demos;SimpleExampleApiApplicationTests;C:\Users\cebec\.jnose_projects\java-1-class-demos\spring\SpringAppOneEclipse\src\test\com\example\java1class\SimpleExampleApiApplicationTests.java;C:\Users\cebec\.jnose_projects\java-1-class-demos\spring\SpringAppOneEclipse\src\com\example\java1class\SimpleExampleApiApplication.java;JUnit4;16;1;EmptyTest;contextLoads;12-14;12-14
