projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
pdfact;PdfJsonSerializerTest;C:\Users\cebec\.jnose_projects\pdfact\pdfact-cli\src\test\java\pdfact\cli\pipes\serialize\PdfJsonSerializerTest.java;C:\Users\cebec\.jnose_projects\pdfact\pdfact-cli\src\main\java\pdfact\cli\pipes\serialize\PdfJsonSerializer.java;JUnit4;37;1;Eager Test;testSerialization;26, 27;26, 27
pdfact;PdfJsonSerializerTest;C:\Users\cebec\.jnose_projects\pdfact\pdfact-cli\src\test\java\pdfact\cli\pipes\serialize\PdfJsonSerializerTest.java;C:\Users\cebec\.jnose_projects\pdfact\pdfact-cli\src\main\java\pdfact\cli\pipes\serialize\PdfJsonSerializer.java;JUnit4;37;1;Assertion Roulette;testSerialization;32-35;32-35
pdfact;PdfXmlSerializerTest;C:\Users\cebec\.jnose_projects\pdfact\pdfact-cli\src\test\java\pdfact\cli\pipes\serialize\PdfXmlSerializerTest.java;C:\Users\cebec\.jnose_projects\pdfact\pdfact-cli\src\main\java\pdfact\cli\pipes\serialize\PdfXmlSerializer.java;JUnit4;49;1;Verbose Test;testParagraphSerialization;15-48;15-48
pdfact;PdfXmlSerializerTest;C:\Users\cebec\.jnose_projects\pdfact\pdfact-cli\src\test\java\pdfact\cli\pipes\serialize\PdfXmlSerializerTest.java;C:\Users\cebec\.jnose_projects\pdfact\pdfact-cli\src\main\java\pdfact\cli\pipes\serialize\PdfXmlSerializer.java;JUnit4;49;1;Eager Test;testParagraphSerialization;26, 27;26, 27
pdfact;PdfXmlSerializerTest;C:\Users\cebec\.jnose_projects\pdfact\pdfact-cli\src\test\java\pdfact\cli\pipes\serialize\PdfXmlSerializerTest.java;C:\Users\cebec\.jnose_projects\pdfact\pdfact-cli\src\main\java\pdfact\cli\pipes\serialize\PdfXmlSerializer.java;JUnit4;49;1;Assertion Roulette;testParagraphSerialization;29-47;29-47
