projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
Prism-Bukkit;Il8NHelperTest;C:\Users\cebec\.jnose_projects\Prism-Bukkit\Prism\src\test\java\me\botsko\prism\Il8NHelperTest.java;C:\Users\cebec\.jnose_projects\Prism-Bukkit\Prism\src\main\java\me\botsko\prism\Il8nHelper.java;JUnit3;17;1;Assertion Roulette;testGetRawMessage;13-14;13-14
Prism-Bukkit;UtilitiesTest;C:\Users\cebec\.jnose_projects\Prism-Bukkit\Prism\src\test\java\me\botsko\prism\utils\UtilitiesTest.java;C:\Users\cebec\.jnose_projects\Prism-Bukkit\Prism\src\main\java\me\botsko\prism\utils\block\Utilities.java;JUnit4;39;3;Duplicate Assert;testAreBlockIdsSameCoreItem;33, 35;33, 35
Prism-Bukkit;UtilitiesTest;C:\Users\cebec\.jnose_projects\Prism-Bukkit\Prism\src\test\java\me\botsko\prism\utils\UtilitiesTest.java;C:\Users\cebec\.jnose_projects\Prism-Bukkit\Prism\src\main\java\me\botsko\prism\utils\block\Utilities.java;JUnit4;39;3;Assertion Roulette;testAreBlockIdsSameCoreItem;33-33;33-33
Prism-Bukkit;UtilitiesTest;C:\Users\cebec\.jnose_projects\Prism-Bukkit\Prism\src\test\java\me\botsko\prism\utils\UtilitiesTest.java;C:\Users\cebec\.jnose_projects\Prism-Bukkit\Prism\src\main\java\me\botsko\prism\utils\block\Utilities.java;JUnit4;39;3;Assertion Roulette;testAreBlockIdsSameCoreItem;35-35;35-35
Prism-Bukkit;UtilitiesTest;C:\Users\cebec\.jnose_projects\Prism-Bukkit\Prism\src\test\java\me\botsko\prism\utils\UtilitiesTest.java;C:\Users\cebec\.jnose_projects\Prism-Bukkit\Prism\src\main\java\me\botsko\prism\utils\block\Utilities.java;JUnit4;39;3;General Fixture;setUp;26;26
