projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
ISO8583;EncodingEnumTest;C:\Users\cebec\.jnose_projects\ISO8583\src\test\java\org\adelbs\iso8583\constants\EncodingEnumTest.java;C:\Users\cebec\.jnose_projects\ISO8583\src\main\java\org\adelbs\iso8583\constants\EncodingEnum.java;JUnit4;29;4;Lazy Test;testGetEncondingByEmptyValue, testGetEncondingByNullValue, testGetEncondingByUnexitentName, testGetEncodingByName;26, 21, 16, 11;26, 21, 16, 11
ISO8583;TLVTransformatorTest;C:\Users\cebec\.jnose_projects\ISO8583\src\test\java\org\adelbs\iso8583\payload\TLVTransformatorTest.java;C:\Users\cebec\.jnose_projects\ISO8583\src\main\java\org\adelbs\iso8583\payload\TLVTransformator.java;JUnit4;83;9;Assertion Roulette;testRevert;78-78;78-78
ISO8583;TLVTransformatorTest;C:\Users\cebec\.jnose_projects\ISO8583\src\test\java\org\adelbs\iso8583\payload\TLVTransformatorTest.java;C:\Users\cebec\.jnose_projects\ISO8583\src\main\java\org\adelbs\iso8583\payload\TLVTransformator.java;JUnit4;83;9;Assertion Roulette;testRevert;79-79;79-79
ISO8583;TLVTransformatorTest;C:\Users\cebec\.jnose_projects\ISO8583\src\test\java\org\adelbs\iso8583\payload\TLVTransformatorTest.java;C:\Users\cebec\.jnose_projects\ISO8583\src\main\java\org\adelbs\iso8583\payload\TLVTransformator.java;JUnit4;83;9;Assertion Roulette;testRevert;80-80;80-80
