projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
foss-parent;AppTest;C:\Users\cebec\.jnose_projects\foss-parent\src\it\check-site-jacoco\src\test\java\net\oneandone\sampleproject\AppTest.java;C:\Users\cebec\.jnose_projects\foss-parent\src\it\check-without-verification\src\main\java\net\oneandone\sampleproject\App.java;JUnit4;30;1;Unknown Test;testForUnitTest;26-29;26-29
foss-parent;AppTest;C:\Users\cebec\.jnose_projects\foss-parent\src\it\check-without-verification\src\test\java\net\oneandone\sampleproject\AppTest.java;C:\Users\cebec\.jnose_projects\foss-parent\src\it\check-without-verification\src\main\java\net\oneandone\sampleproject\App.java;JUnit4;30;1;Unknown Test;testSomeMethod;26-29;26-29
foss-parent;ApplicationTest;C:\Users\cebec\.jnose_projects\foss-parent\src\it\spring-boot\src\test\java\net\oneandone\maven\poms\sampleprojectspringboot\ApplicationTest.java;C:\Users\cebec\.jnose_projects\foss-parent\src\it\spring-boot\src\main\java\net\oneandone\maven\poms\sampleprojectspringboot\Application.java;JUnit4;33;1;EmptyTest;contextLoads;29-31;29-31
